ckey,date,priceTypeID,bind_hours,max_sp,sp_sum
CGRSW:138.1KV-SNYDR:138KV|SECRDMT8,2026-07-11,1,1,0.5260000228881836,0.5260000228881836
CGRSW:138.1KV-SNYDR:138KV|SECRDMT8,2026-07-12,1,2,2.062000036239624,2.3350000381469727
CGRSW:138.1KV-TRBSW:138KV|MTRYBRO8,2026-05-04,1,3,39.38199996948242,72.72200107574463
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-06-01,1,1,53.19200134277344,53.19200134277344
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-06-02,1,5,22.025999069213867,61.100998640060425
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-06-06,1,6,15.16100025177002,46.65600025653839
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-06-07,1,1,8.89799976348877,8.89799976348877
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-06-08,1,2,13.397000312805176,20.099000453948975
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-06-09,1,1,11.854000091552734,11.854000091552734
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-07-18,1,3,1.3229999542236328,1.7309999465942383
CGRSW:69KV-AMOTP:69KV|XSNY89,2025-07-26,1,1,0.3490000069141388,0.3490000069141388
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-04,1,17,18.75200080871582,146.05999994277954
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-05,1,4,6.144999980926514,10.72299998998642
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-06,1,8,8.324000358581543,22.75100028514862
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-07,1,24,7.635000228881836,63.69899991154671
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-08,1,20,33.698001861572266,139.74100124835968
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-09,1,12,1.9859999418258667,15.433999959379435
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-10,1,17,6.697999954223633,43.281999707221985
CGRSW:69KV-AMOTP:69KV|XSNY89,2026-05-12,1,1,0.16699999570846558,0.16699999570846558
CGRSW:69KV-CLCTY:69KV|DSCOTKW5,2026-06-18,2,1,1.2995116710662842,1.2995116710662842
CGRSW:69KV-CLCTY:69KV|SFLNBHI9,2026-05-25,1,1,0.7900000214576721,0.7900000214576721
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-05-17,1,1,1.7640000581741333,1.7640000581741333
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-05-25,1,1,1.9190000295639038,1.9190000295639038
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-06-01,1,1,5.918000221252441,5.918000221252441
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-06-20,1,4,13.878999710083008,29.744999885559082
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-06-21,1,2,17.013999938964844,30.53499984741211
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-07-04,1,1,0.7009999752044678,0.7009999752044678
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-07-12,1,1,1.4819999933242798,1.4819999933242798
CGRSW:69KV-CLCTY:69KV|XBSP89,2026-07-14,1,3,0.9129999876022339,1.5659999772906303
CGRSW:69KV-CLCTY:69KV|XRGR89,2025-06-11,1,1,2.7130000591278076,2.7130000591278076
CGRSW:69KV-CLCTY:69KV|XRGR89,2025-09-03,1,1,0.6320000290870667,0.6320000290870667
CGRSW:69KV-CLCTY:69KV|XRGR89,2025-09-16,1,1,0.3959999978542328,0.3959999978542328
CGRSW:69KV-CLCTY:69KV|XRGR89,2025-09-23,1,1,8.39900016784668,8.39900016784668
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-05-05,1,7,41.659000396728516,185.1230001449585
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-05-13,1,1,38.507999420166016,38.507999420166016
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-05-15,1,1,26.2810001373291,26.2810001373291
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-05-22,1,3,15.057999610900879,24.964999854564667
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-06-21,1,3,19.988000869750977,41.290000438690186
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-06-22,1,4,57.85599899291992,115.65099906921387
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-06-23,1,2,4.686999797821045,5.849999785423279
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-06-24,1,2,3.6649999618530273,3.8739999681711197
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-01,1,1,1.5870000123977661,1.5870000123977661
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-03,1,2,3.8570001125335693,5.937000036239624
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-07,1,2,8.70199966430664,10.531999707221985
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-08,1,2,26.35700035095215,46.72800064086914
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-09,1,1,4.39900016784668,4.39900016784668
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-11,1,2,17.957000732421875,21.47100067138672
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-12,1,2,14.744000434875488,25.925000190734863
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-13,1,3,3.625999927520752,5.038999944925308
CGRSW:69KV-CLCTY:69KV|XRGR89,2026-07-14,1,1,14.618000030517578,14.618000030517578
CHALK:69KV-KBPOI:69KV|XBSP89,2025-06-21,1,3,8.409000396728516,14.426000356674194
CHALK:69KV-KBPOI:69KV|XBSP89,2025-06-22,1,4,11.416000366210938,28.140000343322754
CHALK:69KV-KBPOI:69KV|XBSP89,2025-06-23,1,1,4.757999897003174,4.757999897003174
CHALK:69KV-KBPOI:69KV|XBSP89,2025-06-24,1,3,29.434999465942383,61.68299961090088
CHALK:69KV-KBPOI:69KV|XBSP89,2025-07-22,1,1,0.8149999976158142,0.8149999976158142
CHALK:69KV-KBPOI:69KV|XBSP89,2025-08-06,1,1,1.3289999961853027,1.3289999961853027
CHALK:69KV-KBPOI:69KV|XBSP89,2025-08-07,1,1,9.215999603271484,9.215999603271484
CHALK:69KV-KBPOI:69KV|XBSP89,2026-06-17,1,3,1.0080000162124634,1.3460000213235617
CHAMPLIN:138KV-CLARK_WD:138KV|MKOCNUE8,2025-08-24,1,1,0.7730000019073486,0.7730000019073486
CHAMPLIN:138KV-CLARK_WD:138KV|MNUEGIL8,2025-07-29,1,6,1.1469999551773071,4.520999938249588
CHAMPLIN:138KV-CLARK_WD:138KV|MNUEGIL8,2025-07-30,1,1,0.20900000631809235,0.20900000631809235
CHAMPLIN:138KV-CLARK_WD:138KV|MNUEGIL8,2025-08-11,1,1,0.11800000071525574,0.11800000071525574
CHAMPLIN:138KV-CLARK_WD:138KV|MNUEGIL8,2025-08-24,1,1,0.7730000019073486,0.7730000019073486
CHAMPLIN:138KV-CLARK_WD:138KV|MNUEGIL8,2025-09-06,1,1,0.8709999918937683,0.8709999918937683
CHDSW:138KV-BONHM:138KV|DVLSPAC5,2025-07-30,1,4,2.7290000915527344,7.767000079154968
CHDSW:138KV-BONHM:138KV|XVLS58,2025-07-24,2,1,0.7606133818626404,0.7606133818626404
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-08-18,1,1,0.006000000052154064,0.006000000052154064
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-08-20,1,2,0.21400000154972076,0.21900000143796206
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-08-21,1,1,0.8740000128746033,0.8740000128746033
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-08-29,1,1,0.3959999978542328,0.3959999978542328
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-08-30,1,1,0.004999999888241291,0.004999999888241291
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-04,1,5,1.9630000591278076,3.3780000982806087
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-05,1,1,0.19499999284744263,0.19499999284744263
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-07,1,1,0.008999999612569809,0.008999999612569809
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-10,1,2,0.9980000257492065,1.6230000257492065
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-11,1,2,0.9980000257492065,1.0050000259652734
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-12,1,2,0.9990000128746033,1.0070000132545829
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-15,1,1,0.9980000257492065,0.9980000257492065
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-16,1,3,0.6460000276565552,1.1990000447258353
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-17,1,5,1.74399995803833,4.838999938219786
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-18,1,1,0.26600000262260437,0.26600000262260437
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-20,1,1,0.7620000243186951,0.7620000243186951
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-21,1,2,0.9990000128746033,1.0090000126510859
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-22,1,1,0.9980000257492065,0.9980000257492065
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-23,1,1,0.996999979019165,0.996999979019165
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-24,1,2,0.9959999918937683,1.99099999666214
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-27,1,3,2.447000026702881,4.792999982833862
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-28,1,1,0.14100000262260437,0.14100000262260437
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2025-09-29,1,3,0.3919999897480011,0.40699999034404755
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-05-07,1,1,0.004999999888241291,0.004999999888241291
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-05-20,1,4,0.00800000037997961,0.023000000044703484
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-05-30,1,1,0.006000000052154064,0.006000000052154064
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-06,1,1,0.0949999988079071,0.0949999988079071
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-10,1,5,3.8980000019073486,10.896999983116984
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-11,1,3,2.450000047683716,6.795000195503235
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-12,1,3,0.8980000019073486,1.6459999978542328
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-15,1,3,0.8980000019073486,0.9100000020116568
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-22,1,2,1.8990000486373901,2.7950000762939453
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-06-28,1,1,0.007000000216066837,0.007000000216066837
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-07-01,1,1,1.5950000286102295,1.5950000286102295
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-07-02,1,2,1.8990000486373901,2.7980000376701355
CHERRTAP:69KV-CHERRYCR:69KV|BASE,2026-07-03,1,7,0.8989999890327454,6.097999930381775
CHERRTAP:69KV-CHERRYCR:69KV|SSALCHL5,2025-08-16,1,1,0.2540000081062317,0.2540000081062317
CHERRTAP:69KV-CHERRYCR:69KV|SSALCHL5,2025-08-17,1,1,0.9959999918937683,0.9959999918937683
CHERRTAP:69KV-CHERRYCR:69KV|SSALCHL5,2025-09-14,1,1,0.00800000037997961,0.00800000037997961
CHERRTAP:69KV-CHERRYCR:69KV|SSALCHL5,2025-09-27,1,2,0.6140000224113464,0.6210000226274133
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2025-06-24,1,1,0.00800000037997961,0.00800000037997961
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-05-07,1,1,0.003000000026077032,0.003000000026077032
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-05-24,1,1,0.0020000000949949026,0.0020000000949949026
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-05-30,1,1,0.006000000052154064,0.006000000052154064
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-05-31,1,1,0.08100000023841858,0.08100000023841858
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-06-01,1,1,0.7570000290870667,0.7570000290870667
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-06-20,1,1,0.6800000071525574,0.6800000071525574
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-07-05,1,1,0.035999998450279236,0.035999998450279236
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-07-07,1,1,0.15800000727176666,0.15800000727176666
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-07-09,1,6,1.1039999723434448,4.998000055551529
CHERRYCR:69KV-CHERRTAP:69KV|BASE,2026-07-10,1,1,0.5680000185966492,0.5680000185966492
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-01,1,3,0.996999979019165,2.9899999499320984
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-03,1,5,0.6790000200271606,1.0070000253617764
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-07,1,1,0.9950000047683716,0.9950000047683716
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-09,1,1,0.6510000228881836,0.6510000228881836
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-11,1,2,0.9959999918937683,1.9919999837875366
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-12,1,2,0.9959999918937683,1.7170000076293945
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-13,1,1,0.008999999612569809,0.008999999612569809
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-14,1,3,0.7080000042915344,0.7200000043958426
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-15,1,3,0.9980000257492065,2.993000030517578
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-16,1,3,0.9990000128746033,2.99099999666214
CHERRYCR:69KV-CHERRYCR:12.5KV|BASE,2025-06-18,1,1,0.9980000257492065,0.9980000257492065
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-10,1,2,16.545000076293945,27.715999603271484
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-11,1,6,10.442000389099121,32.31600123643875
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-12,1,5,15.885000228881836,35.76399990916252
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-13,1,3,0.8199999928474426,1.7610000222921371
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-14,1,4,1.0679999589920044,2.728999972343445
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-15,1,3,2.6679999828338623,5.2829999923706055
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-16,1,6,4.642000198364258,12.526000212877989
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-17,1,3,8.517999649047852,21.050999641418457
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-06-19,1,1,0.01600000075995922,0.01600000075995922
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-07-08,1,2,2.51200008392334,2.848000079393387
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-07-11,1,5,4.335000038146973,10.684000164270401
CHIEBR:138KV-GEORGE:138KV|SGEOHU48,2026-07-12,1,2,3.049999952316284,3.0609999522566795
CHNDW:69KV-TYLSW:69KV|STYRTYL8,2025-08-13,1,1,55.55500030517578,55.55500030517578
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-02,1,3,16.753999710083008,26.012999773025513
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-05,1,2,8.258999824523926,9.666999816894531
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-06,1,9,5.554999828338623,22.211999490857124
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-07,1,6,1.6030000448226929,3.5480000521056354
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-09,1,5,2.565999984741211,8.319999992847443
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-10,1,2,12.531999588012695,14.067999601364136
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-11,1,9,38.59700012207031,99.31700021028519
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-12,1,4,19.65399932861328,23.907999336719513
CISTERN:345KV-LYTTON_S:345KV|DFPPLOS5,2026-05-13,1,2,2.697000026702881,4.829999923706055
CLCTY:69KV-PLOWB:69KV|DBLUBUF8,2026-05-13,1,1,1.2699999809265137,1.2699999809265137
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-06-07,1,1,22.858999252319336,22.858999252319336
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-06-13,1,1,7.870999813079834,7.870999813079834
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-06-14,1,3,139.58700561523438,206.89800572395325
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-06-16,1,1,10.451000213623047,10.451000213623047
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-07-29,1,1,42.11600112915039,42.11600112915039
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-07-31,1,2,14.644000053405762,16.326000094413757
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-05,1,3,38.05099868774414,43.47099877148867
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-13,1,1,12.541000366210938,12.541000366210938
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-14,1,4,36.895999908447266,83.08100128173828
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-15,1,2,15.380000114440918,26.100000381469727
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-18,1,1,1.2610000371932983,1.2610000371932983
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-27,1,1,24.40399932861328,24.40399932861328
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-28,1,2,12.717000007629395,14.894999980926514
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-08-29,1,2,4.9629998207092285,5.722999811172485
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-09-11,1,1,0.164000004529953,0.164000004529953
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-09-15,1,1,0.375,0.375
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-09-17,1,2,0.42100000381469727,0.5240000039339066
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-09-20,1,1,0.08500000089406967,0.08500000089406967
CLCTY:69KV-PLOWB:69KV|MRGRESK8,2025-09-30,1,1,1.437999963760376,1.437999963760376
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-01,1,3,3.5480000972747803,4.523000121116638
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-05,1,1,1.8890000581741333,1.8890000581741333
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-07,1,2,10.895999908447266,11.166999906301498
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-08,1,1,0.23600000143051147,0.23600000143051147
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-10,1,1,0.0860000029206276,0.0860000029206276
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-11,1,1,0.5189999938011169,0.5189999938011169
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-12,1,1,3.1610000133514404,3.1610000133514404
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-14,1,1,0.8190000057220459,0.8190000057220459
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-16,1,2,0.9210000038146973,1.6930000185966492
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-19,1,3,1.621000051498413,2.3750000596046448
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-26,1,1,0.4749999940395355,0.4749999940395355
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-06-30,1,7,1.3619999885559082,4.970999926328659
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-01,1,7,4.820000171661377,19.706000328063965
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-02,1,6,3.0969998836517334,9.377999901771545
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-05,1,3,0.42800000309944153,0.8830000013113022
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-06,1,1,0.2280000001192093,0.2280000001192093
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-07,1,1,0.8410000205039978,0.8410000205039978
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-08,1,4,1.1490000486373901,2.084000051021576
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-09,1,3,0.3479999899864197,0.7669999897480011
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-12,1,8,4.948999881744385,20.154000163078308
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-13,1,9,3.747999906539917,9.154999852180481
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-14,1,4,0.4729999899864197,1.6279999911785126
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-17,1,2,0.12800000607967377,0.13400000613182783
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-20,1,1,0.041999999433755875,0.041999999433755875
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-21,1,1,0.11599999666213989,0.11599999666213989
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-22,1,2,0.2529999911785126,0.32999999076128006
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-24,1,7,223.4459991455078,233.72099907696247
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-25,1,16,70.91600036621094,187.7070017736405
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-26,1,2,1.628000020980835,3.0399999618530273
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-30,1,5,0.335999995470047,1.1879999786615372
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-07-31,1,5,0.9649999737739563,2.31199998781085
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-01,1,2,0.5180000066757202,0.6040000095963478
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-04,1,2,0.15700000524520874,0.2810000032186508
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-05,1,1,0.024000000208616257,0.024000000208616257
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-10,1,1,1.5169999599456787,1.5169999599456787
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-11,1,1,0.11999999731779099,0.11999999731779099
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-22,1,1,0.06499999761581421,0.06499999761581421
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-24,1,1,0.10999999940395355,0.10999999940395355
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-25,1,1,0.19499999284744263,0.19499999284744263
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-26,1,3,0.625,1.1430000066757202
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-28,1,1,0.878000020980835,0.878000020980835
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-30,1,1,0.5590000152587891,0.5590000152587891
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-08-31,1,2,0.2849999964237213,0.3229999952018261
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-11,1,1,0.014000000432133675,0.014000000432133675
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-12,1,3,0.15299999713897705,0.3190000019967556
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-13,1,2,0.5350000262260437,1.0330000221729279
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-19,1,1,0.19900000095367432,0.19900000095367432
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-20,1,1,0.017999999225139618,0.017999999225139618
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-21,1,2,0.4690000116825104,0.48900001123547554
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-22,1,1,0.19099999964237213,0.19099999964237213
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-23,1,2,5.2170000076293945,5.227000007405877
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-25,1,1,4.584000110626221,4.584000110626221
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2025-09-27,1,1,3.4630000591278076,3.4630000591278076
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-01,1,1,0.22100000083446503,0.22100000083446503
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-05,1,2,19.79599952697754,21.174999475479126
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-07,1,3,2.5959999561309814,5.227999955415726
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-09,1,2,2.003000020980835,3.4919999837875366
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-10,1,7,3.696000099182129,19.02500009536743
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-14,1,1,5.005000114440918,5.005000114440918
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-15,1,9,27.149999618530273,91.35099852085114
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-20,1,3,2.010999917984009,2.8059999267570674
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-22,1,4,3.691999912261963,5.8749998807907104
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-23,1,6,0.9070000052452087,2.906000003218651
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-24,1,2,0.029999999329447746,0.0409999992698431
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-25,1,1,0.1459999978542328,0.1459999978542328
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-29,1,3,5.25,10.686999797821045
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-05-31,1,2,4.047999858856201,4.185999855399132
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-01,1,3,1.597000002861023,4.23199999332428
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-02,1,6,32.20600128173828,64.44200105965137
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-03,1,5,7.888000011444092,21.563000053167343
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-05,1,1,3.427999973297119,3.427999973297119
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-07,1,1,0.061000000685453415,0.061000000685453415
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-09,1,1,0.024000000208616257,0.024000000208616257
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-11,1,2,1.0770000219345093,1.3650000095367432
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-12,1,3,0.41999998688697815,0.9909999966621399
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-13,1,1,0.0430000014603138,0.0430000014603138
CLCTY:69KV-PLOWB:69KV|SFLNBHI9,2026-06-14,1,1,8.04800033569336,8.04800033569336
